meal_type,meal_name,calories
lunch,Grilled Chicken Salad with Veggies - 150 gm grilled chickenm& assorted vegetables,300
lunch,Fish Curry with Brown Rice - 150 gm fish curry & 100 gm brown rice,300
lunch,Egg Bhurji with Roti - 2 rotis & 3 eggs,300
lunch,Chicken Tikka with Quinoa - 150 gm chicken tikka & 200 gm quinoa,300
lunch,Masoor Dal with Grilled Chicken - 100 gm masoor dal & 150 gm grilled chicken,300
lunch,Chicken Biryani - 200 gm,350
lunch,Fish Curry with Basmati Rice - 150 gm fish curry & 100 gm basmati rice,350
lunch,Egg Fried Rice - 150 gm,350
lunch,Tandoori Chicken with Roti - 150 gm tandoori chicken & 2 rotis,350
lunch,Chicken Korma with Quinoa - 150 gm chicken korma & 200 gm quinoa,350
lunch,Chicken Curry with Brown Rice - 200 gm chicken curry & 150 gm brown rice,400
lunch,Fish Tikka Masala with Roti - 150 gm fish tikka masala & 2 rotis,400
lunch,Egg Bhurji with Quinoa - 200 gm egg bhurji & 150 gm quinoa,400
lunch,Tandoori Chicken Wrap - 150 gm tandoori chicken & 1 whole wheat wrap,400
lunch,Keema Matar with Basmati Rice - 200 gm keema matar & 150 gm basmati rice,400
lunch,Chicken Biryani - 200 gm chicken biryani,450
lunch,Fish Curry with Quinoa - 150 gm fish curry 150 gm quinoa,450
lunch,Egg Fried Rice - 200 gm egg fried rice,450
lunch,Chicken Korma with Roti - 200 gm chicken korma 2 rotis,450
lunch,Mutton Rogan Josh with Brown Rice - 200 gm mutton rogan josh 150 gm brown rice,450
lunch,Chicken Biryani - 250 gm chicken biryani,500
lunch,Fish Curry with Quinoa - 200 gm fish curry 150 gm quinoa,500
lunch,Egg Fried Rice - 250 gm egg fried rice,500
lunch,Chicken Korma with Roti - 250 gm chicken korma 2 rotis,500
lunch,Mutton Rogan Josh with Brown Rice - 250 gm mutton rogan josh 150 gm brown rice,500
lulunch,Butter Chicken with Quinoa - 250 gm butter chicken 150 gm quinoa,550
lunch,Fish Curry with Basmati Rice - 200 gm fish curry 200 gm basmati rice,550
lunch,Egg Curry with Roti - 250 gm egg curry 2 rotis,550
lunch,Chicken Tikka Masala with Brown Rice - 250 gm chicken tikka masala 150 gm brown rice,550
lunch,Mutton Biryani - 250 gm mutton biryani,550
lunch,Butter Chicken with Quinoa - 300 gm butter chicken 200 gm quinoa,600
lunch,Fish Curry with Basmati Rice - 250 gm fish curry 250 gm basmati rice,600
lunch,Egg Curry with Roti - 300 gm egg curry 2 rotis,600
lunch,Chicken Tikka Masala with Brown Rice - 300 gm chicken tikka masala 200 gm brown rice,600
lunch,Mutton Biryani - 300 gm mutton biryani,600
lunch,Butter Chicken with Quinoa - 350 gm butter chicken 300 gm quinoa,650
lunch,Fish Curry with Basmati Rice - 300 gm fish curry 350 gm basmati rice,650
lunch,Egg Curry with Roti - 350 gm egg curry 2 rotis,650
lunch,Chicken Tikka Masala with Brown Rice - 350 gm chicken tikka masala 300 gm brown rice,650
lunch,Mutton Biryani - 350 gm mutton biryani,650
lunch,Butter Chicken with Quinoa - 400 gm butter chicken 300 gm quinoa,700
lunch,Fish Curry with Basmati Rice - 350 gm fish curry 350 gm basmati rice,700
lunch,Egg Curry with Roti - 400 gm egg curry 2 rotis,700
lunch,Chicken Tikka Masala with Brown Rice - 400 gm chicken tikka masala 300 gm brown rice,700
lunch,Mutton Biryani - 400 gm mutton biryani,700
lunch,Chicken Biryani - 400 gm chicken biryani,750
lunch,Fish Curry with Quinoa - 400 gm fish curry 350 gm quinoa,750
lunch,Egg Curry with Brown Rice - 400 gm egg curry 350 gm brown rice,750
lunch,Mutton Curry with Roti - 400 gm mutton curry 2 rotis,750
lunch,Prawn Masala with Basmati Rice - 400 gm prawn masala 350 gm basmati rice,750
lunch,Chicken Biryani - 450 gm chicken biryani,800
lunch,Fish Curry with Quinoa - 450 gm fish curry 350 gm quinoa,800
lunch,Egg Curry with Brown Rice - 450 gm egg curry 350 gm brown rice,800
lunch,Mutton Curry with Roti - 450 gm mutton curry 2 rotis,800
lunch,Prawn Masala with Basmati Rice - 450 gm prawn masala 350 gm basmati rice,800
lunch,Chicken Biryani - 500 gm chicken biryani,850
lunch,Fish Curry with Quinoa - 500 gm fish curry 350 gm quinoa,850
lunch,Egg Curry with Brown Rice - 500 gm egg curry 350 gm brown rice,850
lunch,Mutton Curry with Roti - 500 gm mutton curry 2 rotis,850
lunch,Prawn Masala with Basmati Rice - 500 gm prawn masala 350 gm basmati rice,850
lunch,Chicken Biryani - 500 gm chicken biryani,900
lunch,Fish Curry with Quinoa - 500 gm fish curry 400 gm quinoa,900
lunch,Egg Curry with Brown Rice - 500 gm egg curry 400 gm brown rice,900
lunch,Mutton Curry with Roti - 500 gm mutton curry 2 rotis,900
lunch,Prawn Masala with Basmati Rice - 500 gm prawn masala 400 gm basmati rice,900
lunch,Chicken Biryani - 500 gm chicken biryani,950
lunch,Fish Curry with Quinoa - 500 gm fish curry 450 gm quinoa,950
lunch,Egg Curry with Brown Rice - 500 gm egg curry 450 gm brown rice,950
lunch,Mutton Curry with Roti - 500 gm mutton curry 2 rotis,950
lunch,Prawn Masala with Basmati Rice - 500 gm prawn masala 450 gm basmati rice,950
lunch,Chicken Biryani - 550 gm chicken biryani,1000
lunch,Fish Curry with Quinoa - 550 gm fish curry 450 gm quinoa,1000
lunch,Egg Curry with Brown Rice - 550 gm egg curry 450 gm brown rice,1000
lunch,Mutton Curry with Roti - 550 gm mutton curry 2 rotis,1000
lunch,Prawn Masala with Basmati Rice - 550 gm prawn masala 450 gm basmati rice,1000
lunch,Chicken Biryani - 550 gm chicken biryani,1050
lunch,Fish Curry with Quinoa - 550 gm fish curry 500 gm quinoa,1050
lunch,Egg Curry with Brown Rice - 550 gm egg curry 500 gm brown rice,1050
lunch,Mutton Curry with Roti - 550 gm mutton curry 2 rotis,1050
lunch,Prawn Masala with Basmati Rice - 550 gm prawn masala 500 gm basmati rice,1050
lunch,Chicken Biryani - 600 gm chicken biryani,1100
lunch,Fish Curry with Quinoa - 600 gm fish curry 500 gm quinoa,1100
lunch,Egg Curry with Brown Rice - 600 gm egg curry 500 gm brown rice,1100
lunch,Mutton Curry with Roti - 600 gm mutton curry 2 rotis,1100
lunch,Prawn Masala with Basmati Rice - 600 gm prawn masala 500 gm basmati rice,1100
lunch,Chicken Biryani - 400 gm,1150
lunch,Grilled Fish Curry with Brown Rice - 350 gm,1150
lunch,Butter Chicken with Quinoa - 300 gm,1150
lunch,Mutton Curry with Basmati Rice - 400 gm,1150
lunch,Egg Fried Rice with Chicken - 450 gm,1150
lunch,Chicken Biryani - 450 gm,1200
lunch,Grilled Fish Curry with Brown Rice - 400 gm,1200
lunch,Butter Chicken with Quinoa - 350 gm,1200
lunch,Mutton Curry with Basmati Rice - 450 gm,1200
lunch,Egg Fried Rice with Chicken - 500 gm,1200
lunch,Chicken Biryani - 500 gm,1250
lunch,Grilled Fish Curry with Brown Rice - 450 gm,1250
lunch,Butter Chicken with Quinoa - 400 gm,1250
lunch,Mutton Curry with Basmati Rice - 500 gm,1250
lunch,Egg Fried Rice with Chicken - 550 gm,1250
lunch,Chicken Biryani - 550 gm,1300
lunch,Grilled Fish Curry with Brown Rice - 500 gm,1300
lunch,Butter Chicken with Quinoa - 450 gm,1300
lunch,Mutton Curry with Basmati Rice - 550 gm,1300
lunch,Egg Fried Rice with Chicken - 600 gm,1300